 ,Overall_Trt,Vial_Number,extraction_label,kit_used_shortname,sample_amount,elution_order,elution_amount,pre_treatment_analysis ,lyse_treatment_hours,dna_conc_ng_ul,dna_conc_ng_total,method_dna_conc,qubit_kit_name,qubit_standard_1,qubit_standard_2,qubit_date,publish,gel_date,gel_score,notes
20003_20220804_A_1,Control_Control_Control,20003,20003_20220804_A,Omega,20,1,300,none,16,42.8,12840,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220805,FALSE,NA,NA,
20002_20220804_A_1,Control_Control_Control,20002,20002_20220804_A,Omega,20,1,300,none,16,45,13500,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220805,FALSE,NA,NA,
20004_20220804_A_1,Control_Control_Control,20004,20004_20220804_A,Omega,20,1,300,none,16,50,15000,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220805,FALSE,NA,NA,
20016_20220804_A_1,Control_Control_Control,20016,20016_20220804_A,Omega,20,1,300,none,16,55,16500,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220805,FALSE,NA,NA,
NA_20220804_A_1,NA,NA,NA_20220804_A,Omega,0,1,300,none,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220805,FALSE,NA,NA,
21041_20220914_A_2,RelaxEpsom_Hemolymph_FlashFreeze,21041,21041_20220914_A,Omega,20,2,100,vortex,1,0.314,31.4,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21041_20220914_A_1,RelaxEpsom_Hemolymph_FlashFreeze,21041,21041_20220914_A,Omega,20,1,200,vortex,1,0.164,32.8,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21032_20220914_A_1,Notch_EPF_FlashFreeze,21032,21032_20220914_A,Omega,20,1,200,vortex,1,0.215,43,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21029_20220914_A_1,Notch_EPF_FlashFreeze,21029,21029_20220914_A,Omega,20,1,200,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21029_20220914_A_2,Notch_EPF_FlashFreeze,21029,21029_20220914_A,Omega,20,2,100,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21029_20220914_B_1,Notch_EPF_FlashFreeze,21029,21029_20220914_B,Omega,20,1,200,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21029_20220914_B_2,Notch_EPF_FlashFreeze,21029,21029_20220914_B,Omega,20,2,100,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21032_20220914_A_2,Notch_EPF_FlashFreeze,21032,21032_20220914_A,Omega,20,2,100,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21032_20220914_B_1,Notch_EPF_FlashFreeze,21032,21032_20220914_B,Omega,20,1,200,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21032_20220914_B_2,Notch_EPF_FlashFreeze,21032,21032_20220914_B,Omega,20,2,100,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21036_20220914_A_1,Notch_EPF_FlashFreeze,21036,21036_20220914_A,Omega,20,1,200,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21036_20220914_A_2,Notch_EPF_FlashFreeze,21036,21036_20220914_A,Omega,20,2,100,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21036_20220914_B_1,Notch_EPF_FlashFreeze,21036,21036_20220914_B,Omega,20,1,200,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21036_20220914_B_2,Notch_EPF_FlashFreeze,21036,21036_20220914_B,Omega,20,2,100,vortex,16,0\,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21041_20220914_B_1,RelaxEpsom_Hemolymph_FlashFreeze,21041,21041_20220914_B,Omega,20,1,200,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21041_20220914_B_2,RelaxEpsom_Hemolymph_FlashFreeze,21041,21041_20220914_B,Omega,20,2,100,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21048_20220914_A_1,Notch_Hemolymph_FlashFreeze,21048,21048_20220914_A,Omega,20,1,200,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21048_20220914_A_2,Notch_Hemolymph_FlashFreeze,21048,21048_20220914_A,Omega,20,2,100,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21048_20220914_B_1,Notch_Hemolymph_FlashFreeze,21048,21048_20220914_B,Omega,20,1,200,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21048_20220914_B_2,Notch_Hemolymph_FlashFreeze,21048,21048_20220914_B,Omega,20,2,100,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21049_20220914_A_1,Notch_Hemolymph_FlashFreeze,21049,21049_20220914_A,Omega,20,1,200,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21049_20220914_A_2,Notch_Hemolymph_FlashFreeze,21049,21049_20220914_A,Omega,20,2,100,vortex,1,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21049_20220914_B_1,Notch_Hemolymph_FlashFreeze,21049,21049_20220914_B,Omega,20,1,200,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21049_20220914_B_2,Notch_Hemolymph_FlashFreeze,21049,21049_20220914_B,Omega,20,2,100,vortex,16,0,"Out of range, too low",Qubit,DNA_HS_1,standard_1_A,standard_2_A,20220915,FALSE,NA,NA,
21046_20220930_B_1,Notch_Hemolymph_FlashFreeze,21046,21046_20220930_B,Omega,100,1,200,centrifuge,1,0.0575,11.5,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21049_20220930_B_2,Notch_Hemolymph_FlashFreeze,21049,21049_20220930_B,Omega,100,2,100,centrifuge,1,0.129,12.9,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21048_20220930_B_1,Notch_Hemolymph_FlashFreeze,21048,21048_20220930_B,Omega,100,1,200,centrifuge,1,0.0655,13.1,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21049_20220930_A_2,Notch_Hemolymph_FlashFreeze,21049,21049_20220930_A,Omega,100,2,100,none,1,0.178,17.8,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21049_20220930_A_1,Notch_Hemolymph_FlashFreeze,21049,21049_20220930_A,Omega,100,1,200,none,1,0.112,22.4,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21048_20220930_A_2,Notch_Hemolymph_FlashFreeze,21048,21048_20220930_A,Omega,100,2,100,none,1,0.23,23,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21049_20220930_B_1,Notch_Hemolymph_FlashFreeze,21049,21049_20220930_B,Omega,100,1,200,centrifuge,1,0.1595,31.9,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21048_20220930_B_2,Notch_Hemolymph_FlashFreeze,21048,21048_20220930_B,Omega,100,2,100,centrifuge,1,0.34,34,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21048_20220930_A_1,Notch_Hemolymph_FlashFreeze,21048,21048_20220930_A,Omega,100,1,200,none,1,0.174,34.8,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21046_20220930_A_2,Notch_Hemolymph_FlashFreeze,21046,21046_20220930_A,Omega,100,2,100,none,1,0.36,36,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21046_20220930_B_2,Notch_Hemolymph_FlashFreeze,21046,21046_20220930_B,Omega,100,2,100,centrifuge,1,0.38,38,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
21046_20220930_A_1,Notch_Hemolymph_FlashFreeze,21046,21046_20220930_A,Omega,100,1,200,none,1,0.647,129.4,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221003,FALSE,NA,NA,
20016_20221005_A_2,Control_Control_Control,20016,20016_20221005_A,Omega,10,2,100,none,3,7.05,705,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20002_20221005_A_2,Control_Control_Control,20002,20002_20221005_A,Omega,10,2,100,none,3,9.08,908,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20004_20221005_A_2,Control_Control_Control,20004,20004_20221005_A,Omega,10,2,100,none,3,20.2,2020,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20016_20221005_A_1,Control_Control_Control,20016,20016_20221005_A,Omega,10,1,200,none,3,22.4,4480,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20002_20221005_A_1,Control_Control_Control,20002,20002_20221005_A,Omega,10,1,200,none,3,22.5,4500,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20003_20221005_A_2,Control_Control_Control,20003,20003_20221005_A,Omega,10,2,100,none,3,49.8,4980,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20003_20221005_A_1,Control_Control_Control,20003,20003_20221005_A,Omega,10,1,200,none,3,26.3,5260,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20004_20221005_A_1,Control_Control_Control,20004,20004_20221005_A,Omega,10,1,200,none,3,26.7,5340,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221006,FALSE,NA,NA,
20016_20221019_A_1,Control_Control_Control,20016,20016_20221019_A,Qiagen,10,1,200,none,4,49.1,9820,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221006,TRUE,20230217,1 ( > 3000bp and smeared),
20004_20221019_A_1,Control_Control_Control,20004,20004_20221019_A,Qiagen,10,1,200,none,4,60.4,12080,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221006,TRUE,20230217,2 (all smeared),
20003_20221019_A_1,Control_Control_Control,20003,20003_20221019_A,Qiagen,10,1,200,none,4,20.7,4140,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221019,TRUE,20230217,1 ( > 3000bp and smeared),
20003_20221019_A_2,Control_Control_Control,20003,20003_20221019_A,Qiagen,10,2,200,none,4,9.68,1936,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221019,FALSE,NA,NA,
20002_20221019_A_1,Control_Control_Control,20002,20002_20221019_A,Qiagen,10,1,200,none,4,22.4,4480,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221019,TRUE,20230217,1 ( > 3000bp and smeared),
20016_20221019_A_2,Control_Control_Control,20016,20016_20221019_A,Qiagen,10,2,200,none,4,30.3,6060,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221019,FALSE,NA,NA,
20002_20221019_A_2,Control_Control_Control,20002,20002_20221019_A,Qiagen,10,2,200,none,4,35.1,7020,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221019,FALSE,NA,NA,
20004_20221019_A_2,Control_Control_Control,20004,20004_20221019_A,Qiagen,10,2,200,none,4,40.5,8100,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221019,FALSE,NA,NA,
20009_20221128_A_2,Control_Control_Control,20009,20009_20221128_A,Qiagen,10,2,200,none,4,11.2,2240,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20011_20221128_A_2,Control_Control_Control,20011,20011_20221128_A,Qiagen,10,2,200,none,4,12.7,2540,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20015_20221128_A_2,Control_Control_Control,20015,20015_20221128_A,Qiagen,10,2,200,none,4,13.8,2760,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20013_20221128_A_2,Control_Control_Control,20013,20013_20221128_A,Qiagen,10,2,200,none,4,18.2,3640,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20006_20221128_A_2,Control_Control_Control,20006,20006_20221128_A,Qiagen,10,2,200,none,4,20.3,4060,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20017_20221128_A_2,Control_Control_Control,20017,20017_20221128_A,Qiagen,10,2,200,none,4,21.6,4320,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20014_20221128_A_2,Control_Control_Control,20014,20014_20221128_A,Qiagen,10,2,200,none,4,25.1,5020,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20008_20221128_A_2,Control_Control_Control,20008,20008_20221128_A,Qiagen,10,2,200,none,4,25.3,5060,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20009_20221128_A_1,Control_Control_Control,20009,20009_20221128_A,Qiagen,10,1,200,none,4,97.1,19420,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221129,TRUE,20230217,2 (all smeared),
20010_20221128_A_2,Control_Control_Control,20010,20010_20221128_A,Qiagen,10,2,200,none,4,30.4,6080,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20005_20221128_A_2,Control_Control_Control,20005,20005_20221128_A,Qiagen,10,2,200,none,4,34.6,6920,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20007_20221128_A_2,Control_Control_Control,20007,20007_20221128_A,Qiagen,10,2,200,none,4,36.8,7360,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20013_20221128_A_1,Control_Control_Control,20013,20013_20221128_A,Qiagen,10,1,200,none,4,37.8,7560,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,20230217,2 (all smeared),re-extracted later
20008_20221128_A_1,Control_Control_Control,20008,20008_20221128_A,Qiagen,10,1,200,none,4,259,51800,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221129,TRUE,20230217,2 (all smeared),
20012_20221128_A_2,Control_Control_Control,20012,20012_20221128_A,Qiagen,10,2,200,none,4,39.2,7840,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,NA,
20012_20221128_A_1,Control_Control_Control,20012,20012_20221128_A,Qiagen,10,1,200,none,4,40,8000,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,20230217,2 (all smeared),re-extracted later
20011_20221128_A_1,Control_Control_Control,20011,20011_20221128_A,Qiagen,10,1,200,none,4,40.8,8160,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,2 (all smeared),re-extracted later
20015_20221128_A_1,Control_Control_Control,20015,20015_20221128_A,Qiagen,10,1,200,none,4,108,21600,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221129,TRUE,20230217,2 (all smeared),
20014_20221128_A_1,Control_Control_Control,20014,20014_20221128_A,Qiagen,10,1,200,none,4,42.1,8420,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,2 (all smeared),re-extracted later
20007_20221128_A_1,Control_Control_Control,20007,20007_20221128_A,Qiagen,10,1,200,none,4,106,21200,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221129,TRUE,20230217,2 (all smeared),
20017_20221128_A_1,Control_Control_Control,20017,20017_20221128_A,Qiagen,10,1,200,none,4,125,25000,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221129,TRUE,20230217,2 (all smeared),
20006_20221128_A_1,Control_Control_Control,20006,20006_20221128_A,Qiagen,10,1,200,none,4,47.8,9560,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,2 (all smeared),re-extracted later
20010_20221128_A_1,Control_Control_Control,20010,20010_20221128_A,Qiagen,10,1,200,none,4,58.4,11680,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221129,TRUE,20230217,2 (all smeared),"with 1 microliter, 2 was too high"
20005_20221128_A_1,Control_Control_Control,20005,20005_20221128_A,Qiagen,10,1,200,none,4,56,11200,Qubit,DNA_HS_1,standard_1_A,standard_2_A,20221129,FALSE,NA,2 (all smeared),re-extracted later
20018_20221205_A_1,Control_Control_Control,20018,20018_20221205_A,Qiagen,10,1,200,none,4,83.9,16780,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221206,TRUE,20230224,1 ( > 3000bp and smeared),
