 ,Overall_Trt,Vial_Number,extraction_label,kit_used_shortname,sample_amount,elution_order,elution_amount,pre_treatment_analysis ,lyse_treatment_hours,dna_conc_ng_ul,dna_conc_ng_total,method_dna_conc,qubit_kit_name,qubit_standard_1,qubit_standard_2,qubit_date,publish,gel_date,gel_score,notes
20019_20221205_A_1,Control_Control_Control,20019,20019_20221205_A,Qiagen,10,1,200,none,4,63.3,12660,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20221206,TRUE,20230224,1 ( > 3000bp and smeared),
20020_20221205_A_1,Control_Control_Control,20020,20020_20221205_A,Qiagen,10,1,250,none,4,58.8,14700,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20221207,TRUE,20230224,1 ( > 3000bp and smeared),
20022_20221205_A_1,Control_Control_Control,20022,20022_20221205_A,Qiagen,10,1,200,none,4,50.4,10080,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20221206,TRUE,20230224,1 ( > 3000bp and smeared),
20023_20221205_A_1,Control_Control_Control,20023,20023_20221205_A,Qiagen,10,1,250,none,4,120,30000,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20230117,TRUE,20230224,1 ( > 3000bp and smeared),
20024_20221205_A_1,Control_Control_Control,20024,20024_20221205_A,Qiagen,10,1,250,none,4,70.4,17600,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20221207,TRUE,20230224,1 ( > 3000bp and smeared),
20025_20221205_A_1,Control_Control_Control,20025,20025_20221205_A,Qiagen,10,1,250,none,4,92.3,23075,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20221207,TRUE,20230224,1 ( > 3000bp and smeared),
20026_20221205_A_1,Control_Control_Control,20026,20026_20221205_A,Qiagen,10,1,250,none,4,99.8,24950,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20230117,TRUE,20230224,1 ( > 3000bp and smeared),
20027_20221205_A_1,Control_Control_Control,20027,20027_20221205_A,Qiagen,10,1,250,none,4,80.3,20075,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20230117,TRUE,20230224,1 ( > 3000bp and smeared),
20028_20221205_A_1,Control_Control_Control,20028,20028_20221205_A,Qiagen,10,1,250,none,4,58.3,14575,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20221207,TRUE,20230224,1 ( > 3000bp and smeared),
20029_20221205_A_1,Control_Control_Control,20029,20029_20221205_A,Qiagen,10,1,250,none,4,64.1,16025,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20230117,TRUE,20230224,1 ( > 3000bp and smeared),
20030_20221205_A_1,Control_Control_Control,20030,20030_20221205_A,Qiagen,10,1,200,none,4,59.1,11820,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20230117,TRUE,20230224,1 ( > 3000bp and smeared),
20031_20221205_A_1,Control_Control_Control,20031,20031_20221205_A,Qiagen,10,1,250,none,4,59.3,14825,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20221207,TRUE,20230224,1 ( > 3000bp and smeared),
20032_20221205_A_1,Control_Control_Control,20032,20032_20221205_A,Qiagen,10,1,250,none,4,80.8,20200,Qubit,DNA_BR_2,standard_2_B,standard_2_B,20230117,TRUE,20230224,1 ( > 3000bp and smeared),
20018_20221205_A_2,Control_Control_Control,20018,20018_20221205_A,Qiagen,10,2,200,none,4,25.2,5040,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230117,FALSE,NA,NA,
20019_20221205_A_2,Control_Control_Control,20019,20019_20221205_A,Qiagen,10,2,200,none,4,21.6,4320,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20020_20221205_A_2,Control_Control_Control,20020,20020_20221205_A,Qiagen,10,2,200,none,4,26.3,5260,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20022_20221205_A_2,Control_Control_Control,20022,20022_20221205_A,Qiagen,10,2,200,none,4,34.3,6860,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20023_20221205_A_2,Control_Control_Control,20023,20023_20221205_A,Qiagen,10,2,250,none,4,24.9,6225,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221207,FALSE,NA,NA,
20024_20221205_A_2,Control_Control_Control,20024,20024_20221205_A,Qiagen,10,2,250,none,4,33.2,8300,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221207,FALSE,NA,NA,
20025_20221205_A_2,Control_Control_Control,20025,20025_20221205_A,Qiagen,10,2,200,none,4,53,10600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20026_20221205_A_2,Control_Control_Control,20026,20026_20221205_A,Qiagen,10,2,200,none,4,11.9,2380,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20027_20221205_A_2,Control_Control_Control,20027,20027_20221205_A,Qiagen,10,2,200,none,4,28.2,5640,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20028_20221205_A_2,Control_Control_Control,20028,20028_20221205_A,Qiagen,10,2,250,none,4,49.3,12325,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221207,FALSE,NA,NA,
20029_20221205_A_2,Control_Control_Control,20029,20029_20221205_A,Qiagen,10,2,200,none,4,22.4,4480,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20030_20221205_A_2,Control_Control_Control,20030,20030_20221205_A,Qiagen,10,2,200,none,4,19.7,3940,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20031_20221205_A_2,Control_Control_Control,20031,20031_20221205_A,Qiagen,10,2,200,none,4,17.3,3460,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20032_20221205_A_2,Control_Control_Control,20032,20032_20221205_A,Qiagen,10,2,200,none,4,19.5,3900,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221206,FALSE,NA,NA,
20066_20221215_A_1,RelaxEpsom_Mantle_Etoh,20066,20066_20221215_A,Qiagen,10,1,200,none,4,135,27000,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230224,2 (all smeared),
20068_20221215_A_1,RelaxEpsom_Mantle_Etoh,20068,20068_20221215_A,Qiagen,7,1,200,none,4,119,23800,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230224,2 (all smeared),
20069_20221215_A_1,RelaxEpsom_Mantle_Etoh,20069,20069_20221215_A,Qiagen,10,1,200,none,4,74,14800,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230725,1 ( > 3000bp and smeared),kiran and nicole ran
20070_20221215_A_1,RelaxEpsom_Mantle_Etoh,20070,20070_20221215_A,Qiagen,10,1,200,none,4,119,23800,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230313,2 (all smeared),
20071_20221215_A_1,RelaxEpsom_Mantle_Etoh,20071,20071_20221215_A,Qiagen,10,1,200,none,4,143,28600,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230313,2 (all smeared),
20072_20221215_A_1,RelaxEpsom_Mantle_Etoh,20072,20072_20221215_A,Qiagen,10,1,200,none,4,63.7,12740,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230313,2 (all smeared),
20073_20221215_A_1,RelaxEpsom_Mantle_Etoh,20073,20073_20221215_A,Qiagen,10,1,200,none,4,85.6,17120,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230313,2 (all smeared),
20076_20221215_A_1,RelaxEpsom_Mantle_Etoh,20076,20076_20221215_A,Qiagen,10,1,200,none,4,95.9,19180,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230117,TRUE,20230313,2 (all smeared),
20078_20221215_A_1,RelaxEpsom_Mantle_Etoh,20078,20078_20221215_A,Qiagen,13,1,200,none,4,158,31600,Qubit,DNA_BS_1,standard_1_B,standard_2_B,20230120,TRUE,20230313,2 (all smeared),"NM and KB redid, original on 20230117 yielded 500"
20079_20221215_A_1,RelaxEpsom_Mantle_Etoh,20079,20079_20221215_A,Qiagen,10,1,200,none,4,39.5,7900,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,TRUE,20230313,2 (all smeared),
20066_20221215_A_2,RelaxEpsom_Mantle_Etoh,20066,20066_20221215_A,Qiagen,10,2,200,none,4,54,10800,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20068_20221215_A_2,RelaxEpsom_Mantle_Etoh,20068,20068_20221215_A,Qiagen,7,2,200,none,4,26.1,5220,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20069_20221215_A_2,RelaxEpsom_Mantle_Etoh,20069,20069_20221215_A,Qiagen,10,2,200,none,4,26.4,5280,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20070_20221215_A_2,RelaxEpsom_Mantle_Etoh,20070,20070_20221215_A,Qiagen,10,2,200,none,4,26.4,5280,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20071_20221215_A_2,RelaxEpsom_Mantle_Etoh,20071,20071_20221215_A,Qiagen,10,2,200,none,4,18.2,3640,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20072_20221215_A_2,RelaxEpsom_Mantle_Etoh,20072,20072_20221215_A,Qiagen,10,2,200,none,4,16.7,3340,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20073_20221215_A_2,RelaxEpsom_Mantle_Etoh,20073,20073_20221215_A,Qiagen,10,2,200,none,4,8.07,1614,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20076_20221215_A_2,RelaxEpsom_Mantle_Etoh,20076,20076_20221215_A,Qiagen,10,2,200,none,4,24.2,4840,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20078_20221215_A_2,RelaxEpsom_Mantle_Etoh,20078,20078_20221215_A,Qiagen,13,2,200,none,4,18.2,3640,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20079_20221215_A_2,RelaxEpsom_Mantle_Etoh,20079,20079_20221215_A,Qiagen,10,2,200,none,4,19.4,3880,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20067_20221216_A_1,RelaxEpsom_Mantle_Etoh,20067,20067_20221216_A,Qiagen,11,1,200,none,4,203,40600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20074_20221216_A_1,RelaxEpsom_Mantle_Etoh,20074,20074_20221216_A,Qiagen,6,1,200,none,4,123,24600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20075_20221216_A_1,RelaxEpsom_Mantle_Etoh,20075,20075_20221216_A,Qiagen,6,1,200,none,4,90.4,18080,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20077_20221216_A_1,RelaxEpsom_Mantle_Etoh,20077,20077_20221216_A,Qiagen,10,1,200,none,4,140,28000,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20080_20221216_A_1,RelaxEpsom_Mantle_Etoh,20080,20080_20221216_A,Qiagen,10,1,200,none,4,187,37400,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20230207,TRUE,20230313,2 (all smeared),
20081_20221216_A_1,RelaxEpsom_Mantle_Etoh,20081,20081_20221216_A,Qiagen,10,1,200,none,4,16.6,3320,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20082_20221216_A_1,RelaxEpsom_Mantle_Etoh,20082,20082_20221216_A,Qiagen,10,1,200,none,4,124,24800,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20083_20221216_A_1,RelaxEpsom_Mantle_Etoh,20083,20083_20221216_A,Qiagen,10,1,200,none,4,87,17400,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20084_20221216_A_1,RelaxEpsom_Mantle_Etoh,20084,20084_20221216_A,Qiagen,10,1,200,none,4,147,29400,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20085_20221216_A_1,RelaxEpsom_Mantle_Etoh,20085,20085_20221216_A,Qiagen,10,1,200,none,4,103,20600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
21046_20230124_A_1,Notch_Hemolymph_FlashFreeze,21046,21046_20230124_A,Qiagen,100,1,200,none,4,0.175,35,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21048_20230124_A_1,Notch_Hemolymph_FlashFreeze,21048,21048_20230124_A,Qiagen,100,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21049_20230124_A_1,Notch_Hemolymph_FlashFreeze,21049,21049_20230124_A,Qiagen,100,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21046_20230124_A_2,Notch_Hemolymph_FlashFreeze,21046,21046_20230124_A,Qiagen,100,2,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21048_20230124_A_2,Notch_Hemolymph_FlashFreeze,21048,21048_20230124_A,Qiagen,100,2,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21049_20230124_A_2,Notch_Hemolymph_FlashFreeze,21049,21049_20230124_A,Qiagen,100,2,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21013_20230207_A_1,Notch_Hemolymph_FlashFreeze,21013,21013_20230207_A,Qiagen,200,1,200,none,4,0.332,66.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21007_20230207_A_1,Notch_Hemolymph_FlashFreeze,21007,21007_20230207_A,Qiagen,200,1,200,none,4,0.19,38,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21002_20230207_A_1,Notch_Hemolymph_FlashFreeze,21002,21002_20230207_A,Qiagen,200,1,200,none,4,0.67,134,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,3 (barely visible),
21010_20230207_A_1,Notch_Hemolymph_FlashFreeze,21010,21010_20230207_A,Qiagen,200,1,200,none,4,0.144,28.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21009_20230207_A_1,Notch_Hemolymph_FlashFreeze,21009,21009_20230207_A,Qiagen,200,1,200,none,4,3.87,774,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,1 ( > 3000bp and smeared),
21005_20230207_A_1,Notch_Hemolymph_FlashFreeze,21005,21005_20230207_A,Qiagen,200,1,200,none,4,0.087,17.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230421,4 (not visible),
21020_20230207_A_1,Notch_Hemolymph_FlashFreeze,21020,21020_20230207_A,Qiagen,200,1,200,none,4,0.619,123.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21006_20230207_A_1,Notch_Hemolymph_FlashFreeze,21006,21006_20230207_A,Qiagen,200,1,200,none,4,13.9,2780,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,1 ( > 3000bp and smeared),
21019_20230207_A_1,Notch_Hemolymph_FlashFreeze,21019,21019_20230207_A,Qiagen,200,1,200,none,4,0.159,31.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21011_20230207_A_1,Notch_Hemolymph_FlashFreeze,21011,21011_20230207_A,Qiagen,200,1,200,none,4,0.265,53,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
22008_20230214_A_1,Notch_Hemolymph_FTAClassic,22008,22008_20230214_A,Qiagen,6,1,50,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230214,MAYBE,NA,NA,
22009_20230214_A_1,Notch_Hemolymph_FTAClassic,22009,22009_20230214_A,Qiagen,6,1,50,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230214,MAYBE,NA,NA,
22018_20230224_A_1,Notch_Hemolymph_FTAClassic,22018,22018_20230224_A,Qiagen,6,1,200,none,4,0.052,10.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230224,MAYBE,NA,NA,
22018_20230224_B_1,Notch_Hemolymph_FTAClassic,22018,22018_20230224_B,Qiagen,6,1,200,cut disk in half,4,0.071,14.2,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230224,MAYBE,NA,NA,
22010_20230303_A_1,Notch_Hemolymph_FTAClassic,22010,22010_20230303_A,Qiagen,6,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22011_20230303_A_1,Notch_Hemolymph_FTAClassic,22011,22011_20230303_A,Qiagen,6,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22016_20230303_A_1,Notch_Hemolymph_FTAClassic,22016,22016_20230303_A,Qiagen,6,1,200,none,4,0.0703,14.06,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22017_20230303_A_1,Notch_Hemolymph_FTAClassic,22017,22017_20230303_A,Qiagen,6,1,200,none,4,1.03,206,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
